Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Trinidad EZ1,EZ_Mobile,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan EZ1,EZ_Mobile,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ethiopia EZ1,EZ_Mobile,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ10,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ11,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ12,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ13,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ14,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ15,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ16,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ17,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ18,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ19,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ2,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ20,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ21,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ22,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ23,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ24,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ25,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ26,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ27,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ28,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ29,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ3,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ4,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ5,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ6,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ7,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ8,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Chad EZ9,EZ_Mobile,0.17,0.12,980,1180,0,0.14,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ100,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ105,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ11,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ12,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ126,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ127,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ128,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ129,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ13,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ130,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ131,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ132,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ133,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ134,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ135,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ136,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ137,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ138,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ139,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ140,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ141,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ142,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ143,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ144,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ145,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ146,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ147,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ148,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ16,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ17,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ36,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ38,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ42,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ56,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ57,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ58,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ59,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ60,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ61,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ62,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ63,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ64,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ65,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ66,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ67,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ68,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ69,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ7,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ70,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ71,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ72,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ73,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ74,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ75,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ76,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ77,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ78,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ83,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ84,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ85,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ86,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ87,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ88,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ89,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ9,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ90,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ91,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ92,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ93,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ94,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ95,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ96,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ97,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ98,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba EZ99,EZ_Mobile,0.29,0.22,980,1180,0,0.25,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
