JAMAICA DIGICEL TK2,18762778229
JAMAICA DIGICEL TK2,18763806064
JAMAICA DIGICEL TK2,18763806690
Mauritania AT1,22231366452
Mauritania AT1,22236308845
Mauritania AT1,22668313535
Mauritania AT1,22670203609
Mauritania AT1,22670210956
Mauritania AT1,22960237069
Mauritania AT1,22995580323
CAR VM KTZ270,23670461611
CAR VM KTZ270,23670713444
CAR VM KTZ270,23670785722
Somalia at1,25284012490
Somalia at1,25284054437
Somalia at1,25284057743
Somalia at1,25284058638
Somalia at1,25284385490
Somalia at1,25284634515
Somalia at1,25285170605
Somalia at1,25285402430
Somalia at1,25285480998
Somalia at1,25776012948
Somalia at1,25776017053
Somalia at1,25776039924
Somalia at1,25776120027
Somalia at1,25776130497
Somalia at1,25776152824
Somalia at1,25776168720
Somalia at1,25776220306
Somalia at1,25776234248
Somalia at1,25776237582
Somalia at1,25776268350
Somalia at1,25776288156
Somalia at1,25776384482
Somalia at1,25776486702
Somalia at1,25776524376
Somalia at1,25776579276
Somalia at1,25776705384
Somalia at1,25776715284
Somalia at1,25776730743
Somalia at1,25776835818
Somalia at1,25776914421
Somalia at1,25776941905
Somalia at1,25776947405
Somalia at1,25776954590
Somalia at1,25776989598
Somalia at1,25776993366
Somalia at1,256772222898
Somalia at1,256772309370
Somalia at1,256772400932
Somalia at1,256772408061
Somalia at1,256772437261
Somalia at1,256772468319
Somalia at1,256772470187
Somalia at1,256772484298
Somalia at1,256772490250
Somalia at1,256772500602
Somalia at1,256772502120
Somalia at1,256772706107
Somalia at1,256772732210
Somalia at1,256772755194
Somalia at1,256772760350
Somalia at1,256772762682
Somalia at1,256772767471
Somalia at1,256772992122
Somalia at1,256773755674
Somalia at1,256773854026
Somalia at1,256773902962
Somalia at1,256773976713
Somalia at1,256774026546
Somalia at1,256774119711
Somalia at1,256774368288
Somalia at1,256774383260
Somalia at1,256774725164
Somalia at1,256774806421
Somalia at1,256774858832
Somalia at1,256775104625
Somalia at1,256775750932
Somalia at1,256775823006
Somalia at1,256775969347
Somalia at1,256775972199
Somalia at1,256776044777
Somalia at1,256776236268
Somalia at1,256776333115
Somalia at1,256776666638
Somalia at1,256776810650
Somalia at1,256776860097
Somalia at1,256778050175
Somalia at1,256779510786
Somalia at1,256779563744
Somalia at1,256780440737
Somalia at1,256781010463
Somalia at1,256782031285
Somalia at1,256782037496
Somalia at1,256782155401
Somalia at1,256782338613
Somalia at1,256782398354
Somalia at1,256782587143
Somalia at1,256782860274
Somalia at1,256782944843
Somalia at1,256782954864
Somalia at1,256783268890
Somalia at1,256783717608
Somalia at1,256784777725
Somalia at1,256785200543
Somalia at1,256788071112
Somalia at1,258863066506
Somalia at1,258863066507
Somalia at1,258863323691
Somalia at1,258865886070
Somalia at1,2567887187514
Zimbabwe AT1,2637311717
Botswana AT1,2677228151
Botswana AT1,2677252070
Botswana AT1,2677264267
Botswana AT1,2677279410
Botswana AT1,2677517606
Botswana AT1,2677631507
Botswana AT1,2677652907
ZAMBIA KS1,26097502739
Zimbabwe AT1,26373021952
Zimbabwe AT1,26373224064
Zimbabwe AT1,26377029476
Zimbabwe AT1,26377258455
Zimbabwe AT1,26377260630
Zimbabwe AT1,26377294600
Zimbabwe AT1,26377311717
Zimbabwe AT1,26377352994
Zimbabwe AT1,26377470843
Zimbabwe AT1,26377652730
Zimbabwe AT1,26377760621
Zimbabwe AT1,26378206301
Zimbabwe AT1,26378962144
Botswana AT1,26772100162
Botswana AT1,26772100462
Botswana AT1,26772101003
Botswana AT1,26772101178
Botswana AT1,26772102833
Botswana AT1,26772104549
Botswana AT1,26772104900
Botswana AT1,26772106688
Botswana AT1,26772106857
Botswana AT1,26772107730
Botswana AT1,26772107804
Botswana AT1,26772108539
Botswana AT1,26772108602
Botswana AT1,26772108778
Botswana AT1,26772110281
Botswana AT1,26772110318
Botswana AT1,26772110954
Botswana AT1,26772111900
Botswana AT1,26772112378
Botswana AT1,26772113118
Botswana AT1,26772113596
Botswana AT1,26772117191
Botswana AT1,26772117775
Botswana AT1,26772129535
Botswana AT1,26772132632
Botswana AT1,26772137005
Botswana AT1,26772138875
Botswana AT1,26772140474
Botswana AT1,26772142991
Botswana AT1,26772147932
Botswana AT1,26772148134
Botswana AT1,26772151069
Botswana AT1,26772153169
Botswana AT1,26772158203
Botswana AT1,26772158846
Botswana AT1,26772158957
Botswana AT1,26772158959
Botswana AT1,26772159846
Botswana AT1,26772161387
Botswana AT1,26772164895
Botswana AT1,26772166092
Botswana AT1,26772173161
Botswana AT1,26772174469
Botswana AT1,26772174520
Botswana AT1,26772175914
Botswana AT1,26772176008
Botswana AT1,26772176025
Botswana AT1,26772176180
Botswana AT1,26772178911
Botswana AT1,26772178914
Botswana AT1,26772190333
Botswana AT1,26772190833
Botswana AT1,26772191493
Botswana AT1,26772196382
Botswana AT1,26772196604
Botswana AT1,26772199552
Botswana AT1,26772202276
Botswana AT1,26772202510
Botswana AT1,26772202872
Botswana AT1,26772205887
Botswana AT1,26772206753
Botswana AT1,26772208822
Botswana AT1,26772226547
Botswana AT1,26772229357
Botswana AT1,26772229528
Botswana AT1,26772235833
Botswana AT1,26772237550
Botswana AT1,26772244033
Botswana AT1,26772247888
Botswana AT1,26772249024
Botswana AT1,26772251324
Botswana AT1,26772261705
Botswana AT1,26772274222
Botswana AT1,26772274269
Botswana AT1,26772283296
Botswana AT1,26772283826
Botswana AT1,26772287673
Botswana AT1,26772292289
Botswana AT1,26772296153
Botswana AT1,26772297470
Botswana AT1,26772300873
Botswana AT1,26772301122
Botswana AT1,26772301355
Botswana AT1,26772301597
Botswana AT1,26772301971
Botswana AT1,26772302445
Botswana AT1,26772303488
Botswana AT1,26772303938
Botswana AT1,26772305786
Botswana AT1,26772311320
Botswana AT1,26772311577
Botswana AT1,26772331966
Botswana AT1,26772332276
Botswana AT1,26772333056
Botswana AT1,26772333097
Botswana AT1,26772333202
Botswana AT1,26772333802
Botswana AT1,26772334599
Botswana AT1,26772338336
Botswana AT1,26772339463
Botswana AT1,26772339922
Botswana AT1,26772348540
Botswana AT1,26772363642
Botswana AT1,26772365941
Botswana AT1,26772370713
Botswana AT1,26772373066
Botswana AT1,26772374765
Botswana AT1,26772383620
Botswana AT1,26772405042
Botswana AT1,26772405705
Botswana AT1,26772409029
Botswana AT1,26772409554
Botswana AT1,26772411514
Botswana AT1,26772415002
Botswana AT1,26772417186
Botswana AT1,26772422370
Botswana AT1,26772423793
Botswana AT1,26772427959
Botswana AT1,26772429664
Botswana AT1,26772430372
Botswana AT1,26772443009
Botswana AT1,26772445243
Botswana AT1,26772446008
Botswana AT1,26772456207
Botswana AT1,26772459244
Botswana AT1,26772466332
Botswana AT1,26772474625
Botswana AT1,26772478054
Botswana AT1,26772480119
Botswana AT1,26772482168
Botswana AT1,26772483801
Botswana AT1,26772484342
Botswana AT1,26772487197
Botswana AT1,26772488158
Botswana AT1,26772490153
Botswana AT1,26772491077
Botswana AT1,26772492804
Botswana AT1,26772493823
Botswana AT1,26772495353
Botswana AT1,26772495992
Botswana AT1,26772497359
Botswana AT1,26772500946
Botswana AT1,26772515827
Botswana AT1,26772529212
Botswana AT1,26772537235
Botswana AT1,26772541637
Botswana AT1,26772545151
Botswana AT1,26772545616
Botswana AT1,26772546487
Botswana AT1,26772553718
Botswana AT1,26772555424
Botswana AT1,26772556540
Botswana AT1,26772557051
Botswana AT1,26772565740
Botswana AT1,26772569273
Botswana AT1,26772578642
Botswana AT1,26772597872
Botswana AT1,26772599519
Botswana AT1,26772604321
Botswana AT1,26772612950
Botswana AT1,26772613856
Botswana AT1,26772614267
Botswana AT1,26772626432
Botswana AT1,26772628630
Botswana AT1,26772629969
Botswana AT1,26772635333
Botswana AT1,26772635522
Botswana AT1,26772637195
Botswana AT1,26772640273
Botswana AT1,26772641890
Botswana AT1,26772646324
Botswana AT1,26772650678
Botswana AT1,26772657355
Botswana AT1,26772659088
Botswana AT1,26772675670
Botswana AT1,26772678852
Botswana AT1,26772680776
Botswana AT1,26772683036
Botswana AT1,26772687989
Botswana AT1,26772696970
Botswana AT1,26772702366
Botswana AT1,26772704487
Botswana AT1,26772720701
Botswana AT1,26772722281
Botswana AT1,26772727294
Botswana AT1,26772729517
Botswana AT1,26772747197
Botswana AT1,26772748366
Botswana AT1,26772748580
Botswana AT1,26772756519
Botswana AT1,26772772872
Botswana AT1,26772772893
Botswana AT1,26772773668
Botswana AT1,26772782171
Botswana AT1,26772782666
Botswana AT1,26772786786
Botswana AT1,26772796961
Botswana AT1,26772802131
Botswana AT1,26772806663
Botswana AT1,26772813905
Botswana AT1,26772816135
Botswana AT1,26772817773
Botswana AT1,26772821848
Botswana AT1,26772843261
Botswana AT1,26772845191
Botswana AT1,26772849412
Botswana AT1,26772849515
Botswana AT1,26772851722
Botswana AT1,26772862989
Botswana AT1,26772870800
Botswana AT1,26772875656
Botswana AT1,26772878766
Botswana AT1,26772890454
Botswana AT1,26772890870
Botswana AT1,26772891084
Botswana AT1,26772891178
Botswana AT1,26772891951
Botswana AT1,26772892519
Botswana AT1,26772893221
Botswana AT1,26772893573
Botswana AT1,26772894940
Botswana AT1,26772895834
Botswana AT1,26772913197
Botswana AT1,26772920281
Botswana AT1,26772921524
Botswana AT1,26772925268
Botswana AT1,26772926131
Botswana AT1,26772926775
Botswana AT1,26772931688
Botswana AT1,26772948001
Botswana AT1,26772954628
Botswana AT1,26772962488
Botswana AT1,26772964406
Botswana AT1,26772979957
Botswana AT1,26772988666
Botswana AT1,26772990129
Botswana AT1,26772992152
Botswana AT1,26772995555
Botswana AT1,26774303068
Botswana AT1,26774311490
Botswana AT1,26774312300
Botswana AT1,26774326799
Botswana AT1,26774330413
Botswana AT1,26774334411
Botswana AT1,26774342813
Botswana AT1,26774348786
Botswana AT1,26774354460
Botswana AT1,26774359190
Botswana AT1,26774359459
Botswana AT1,26774376608
Botswana AT1,26774407208
Botswana AT1,26774416610
Botswana AT1,26774417207
Botswana AT1,26774430743
Botswana AT1,26774438699
Botswana AT1,26774477616
Botswana AT1,26774836070
Botswana AT1,26774852788
Botswana AT1,26774867283
Botswana AT1,26774894579
Botswana AT1,26774895960
Botswana AT1,26774899274
Botswana AT1,26775002933
Botswana AT1,26775025483
Botswana AT1,26775044680
Botswana AT1,26775066132
Botswana AT1,26775068005
Botswana AT1,26775084997
Botswana AT1,26775089729
Botswana AT1,26775096659
Botswana AT1,26775099401
Botswana AT1,26775107593
Botswana AT1,26775114058
Botswana AT1,26775156403
Botswana AT1,26775160078
Botswana AT1,26775164440
Botswana AT1,26775166846
Botswana AT1,26775167201
Botswana AT1,26775181633
Botswana AT1,26775199988
Botswana AT1,26775211211
Botswana AT1,26775214236
Botswana AT1,26775216264
Botswana AT1,26775235582
Botswana AT1,26775236854
Botswana AT1,26775245144
Botswana AT1,26775258758
Botswana AT1,26775279429
Botswana AT1,26775284211
Botswana AT1,26775296905
Botswana AT1,26775326488
Botswana AT1,26775331457
Botswana AT1,26775348957
Botswana AT1,26775349686
Botswana AT1,26775360498
Botswana AT1,26775364131
Botswana AT1,26775733258
Botswana AT1,26775743704
Botswana AT1,26775796569
Botswana AT1,26776321882
Botswana AT1,26776343444
Botswana AT1,26776346670
Botswana AT1,26776363154
Botswana AT1,26776367326
Botswana AT1,26776368601
Botswana AT1,26776392393
Botswana AT1,26776403201
Botswana AT1,26776403291
Botswana AT1,26776438018
Botswana AT1,26776449274
Botswana AT1,26776449698
Botswana AT1,26776479164
Botswana AT1,26776483350
Botswana AT1,26776524122
Botswana AT1,26776535168
Botswana AT1,26776537805
Botswana AT1,26776545124
Botswana AT1,26776545402
Botswana AT1,26776552444
Botswana AT1,26776555088
Botswana AT1,26776556377
Botswana AT1,26776565467
Botswana AT1,26776575631
Botswana AT1,26776915501
Botswana AT1,26776967488
Botswana AT1,26776973136
Botswana AT1,26776976666
Botswana AT1,26776988895
Botswana AT1,26776991013
Botswana AT1,26776991567
ZAMBIA KS1,260971252597
ZAMBIA KS1,260971281111
ZAMBIA KS1,260971774235
ZAMBIA KS1,260971784282
ZAMBIA KS1,260972039365
ZAMBIA KS1,260973156946
ZAMBIA KS1,260973853359
ZAMBIA KS1,260975456515
ZAMBIA KS1,260975495506
ZAMBIA KS1,260975730403
ZAMBIA KS1,260975818466
ZAMBIA KS1,260977259545
ZAMBIA KS1,260977279475
ZAMBIA KS1,260977420470
ZAMBIA KS1,260977437317
ZAMBIA KS1,260977534503
ZAMBIA KS1,260977610816
ZAMBIA KS1,260977753924
ZAMBIA KS1,260977756698
ZAMBIA KS1,260977781774
ZAMBIA KS1,260977807172
ZAMBIA KS1,260978779016
ZAMBIA KS1,260978779026
Zimbabwe AT1,263731774783
Zimbabwe AT1,263731795355
Zimbabwe AT1,263732143280
Zimbabwe AT1,263732860271
Zimbabwe AT1,263733115797
Zimbabwe AT1,263733248468
Zimbabwe AT1,263733407882
Zimbabwe AT1,263733905985
Zimbabwe AT1,263734248477
Zimbabwe AT1,263734322277
Zimbabwe AT1,263734605306
Zimbabwe AT1,263735247218
Zimbabwe AT1,263735543175
Zimbabwe AT1,263735591439
Zimbabwe AT1,263735651987
Zimbabwe AT1,263735857359
Zimbabwe AT1,263736517085
Zimbabwe AT1,263737102978
Zimbabwe AT1,263737178049
Zimbabwe AT1,263737227491
Zimbabwe AT1,263737252114
Zimbabwe AT1,263737680235
Zimbabwe AT1,263737723433
Zimbabwe AT1,263737727249
Zimbabwe AT1,263737755765
Zimbabwe AT1,263737818609
Zimbabwe AT1,263738034717
Zimbabwe AT1,263738095622
Zimbabwe AT1,263739053195
Zimbabwe AT1,263739122498
Zimbabwe AT1,263739262967
Zimbabwe AT1,263739799198
Zimbabwe AT1,263771176533
Zimbabwe AT1,263771424322
Zimbabwe AT1,263771531924
Zimbabwe AT1,263771594977
Zimbabwe AT1,263771617799
Zimbabwe AT1,263771647369
Zimbabwe AT1,263771796978
Zimbabwe AT1,263771885333
Zimbabwe AT1,263771962625
Zimbabwe AT1,263772100430
Zimbabwe AT1,263772101107
Zimbabwe AT1,263772124121
Zimbabwe AT1,263772128229
Zimbabwe AT1,263772128296
Zimbabwe AT1,263772128299
Zimbabwe AT1,263772130272
Zimbabwe AT1,263772143128
Zimbabwe AT1,263772143243
Zimbabwe AT1,263772155431
Zimbabwe AT1,263772163263
Zimbabwe AT1,263772185753
Zimbabwe AT1,263772192865
Zimbabwe AT1,263772198633
Zimbabwe AT1,263772200221
Zimbabwe AT1,263772207539
Zimbabwe AT1,263772210190
Zimbabwe AT1,263772215110
Zimbabwe AT1,263772237565
Zimbabwe AT1,263772252224
Zimbabwe AT1,263772262663
Zimbabwe AT1,263772275434
Zimbabwe AT1,263772324018
Zimbabwe AT1,263772331217
Zimbabwe AT1,263772333626
Zimbabwe AT1,263772334656
Zimbabwe AT1,263772336657
Zimbabwe AT1,263772336898
Zimbabwe AT1,263772343439
Zimbabwe AT1,263772364510
Zimbabwe AT1,263772369821
Zimbabwe AT1,263772386088
Zimbabwe AT1,263772387472
Zimbabwe AT1,263772402666
Zimbabwe AT1,263772406473
Zimbabwe AT1,263772409373
Zimbabwe AT1,263772409732
Zimbabwe AT1,263772418178
Zimbabwe AT1,263772418634
Zimbabwe AT1,263772422184
Zimbabwe AT1,263772439907
Zimbabwe AT1,263772443719
Zimbabwe AT1,263772461154
Zimbabwe AT1,263772469138
Zimbabwe AT1,263772469754
Zimbabwe AT1,263772470009
Zimbabwe AT1,263772513768
Zimbabwe AT1,263772513958
Zimbabwe AT1,263772530033
Zimbabwe AT1,263772560151
Zimbabwe AT1,263772596570
Zimbabwe AT1,263772600211
Zimbabwe AT1,263772604607
Zimbabwe AT1,263772608212
Zimbabwe AT1,263772611000
Zimbabwe AT1,263772623030
Zimbabwe AT1,263772629594
Zimbabwe AT1,263772664078
Zimbabwe AT1,263772669692
Zimbabwe AT1,263772673378
Zimbabwe AT1,263772692960
Zimbabwe AT1,263772716552
Zimbabwe AT1,263772724276
Zimbabwe AT1,263772729918
Zimbabwe AT1,263772753887
Zimbabwe AT1,263772757054
Zimbabwe AT1,263772757485
Zimbabwe AT1,263772779229
Zimbabwe AT1,263772780497
Zimbabwe AT1,263772788108
Zimbabwe AT1,263772804013
Zimbabwe AT1,263772805604
Zimbabwe AT1,263772813832
Zimbabwe AT1,263772815950
Zimbabwe AT1,263772822111
Zimbabwe AT1,263772830762
Zimbabwe AT1,263772842763
Zimbabwe AT1,263772868992
Zimbabwe AT1,263772886703
Zimbabwe AT1,263772897842
Zimbabwe AT1,263772912398
Zimbabwe AT1,263772913966
Zimbabwe AT1,263772920254
Zimbabwe AT1,263772925665
Zimbabwe AT1,263772928671
Zimbabwe AT1,263772942356
Zimbabwe AT1,263772942949
Zimbabwe AT1,263772958872
Zimbabwe AT1,263772960511
Zimbabwe AT1,263772961419
Zimbabwe AT1,263772978509
Zimbabwe AT1,263772996280
Zimbabwe AT1,263773003345
Zimbabwe AT1,263773010253
Zimbabwe AT1,263773010795
Zimbabwe AT1,263773030046
Zimbabwe AT1,263773030587
Zimbabwe AT1,263773037254
Zimbabwe AT1,263773056709
Zimbabwe AT1,263773058553
Zimbabwe AT1,263773157087
Zimbabwe AT1,263773158473
Zimbabwe AT1,263773160033
Zimbabwe AT1,263773227568
Zimbabwe AT1,263773239762
Zimbabwe AT1,263773241107
Zimbabwe AT1,263773251902
Zimbabwe AT1,263773271279
Zimbabwe AT1,263773369639
Zimbabwe AT1,263773386368
Zimbabwe AT1,263773432610
Zimbabwe AT1,263773433753
Zimbabwe AT1,263773447551
Zimbabwe AT1,263773461716
Zimbabwe AT1,263773490779
Zimbabwe AT1,263773511314
Zimbabwe AT1,263773517281
Zimbabwe AT1,263773549584
Zimbabwe AT1,263773601388
Zimbabwe AT1,263773610467
Zimbabwe AT1,263773621345
Zimbabwe AT1,263773667731
Zimbabwe AT1,263773690074
Zimbabwe AT1,263773707879
Zimbabwe AT1,263773728792
Zimbabwe AT1,263773731068
Zimbabwe AT1,263773772341
Zimbabwe AT1,263773824595
Zimbabwe AT1,263773879172
Zimbabwe AT1,263773891257
Zimbabwe AT1,263773896151
Zimbabwe AT1,263773932257
Zimbabwe AT1,263774023095
Zimbabwe AT1,263774030611
Zimbabwe AT1,263774049178
Zimbabwe AT1,263774132526
Zimbabwe AT1,263774152141
Zimbabwe AT1,263774159128
Zimbabwe AT1,263774173659
Zimbabwe AT1,263774184259
Zimbabwe AT1,263774219447
Zimbabwe AT1,263774222707
Zimbabwe AT1,263774320031
Zimbabwe AT1,263774342250
Zimbabwe AT1,263774353591
Zimbabwe AT1,263774375232
Zimbabwe AT1,263774430867
Zimbabwe AT1,263774433309
Zimbabwe AT1,263774532762
Zimbabwe AT1,263774532900
Zimbabwe AT1,263774540937
Zimbabwe AT1,263774564005
Zimbabwe AT1,263774577883
Zimbabwe AT1,263774700466
Zimbabwe AT1,263774787564
Zimbabwe AT1,263774858829
Zimbabwe AT1,263774889243
Zimbabwe AT1,263774894925
Zimbabwe AT1,263774952124
Zimbabwe AT1,263775003497
Zimbabwe AT1,263775006624
Zimbabwe AT1,263775164437
Zimbabwe AT1,263775209803
Zimbabwe AT1,263775232617
Zimbabwe AT1,263775237545
Zimbabwe AT1,263775267563
Zimbabwe AT1,263775394329
Zimbabwe AT1,263775427028
Zimbabwe AT1,263775442514
Zimbabwe AT1,263775455205
Zimbabwe AT1,263775467727
Zimbabwe AT1,263775491843
Zimbabwe AT1,263775501371
Zimbabwe AT1,263775553220
Zimbabwe AT1,263775553239
Zimbabwe AT1,263775563379
Zimbabwe AT1,263775583788
Zimbabwe AT1,263775632950
Zimbabwe AT1,263775719818
Zimbabwe AT1,263775792663
Zimbabwe AT1,263775853534
Zimbabwe AT1,263775880862
Zimbabwe AT1,263775926389
Zimbabwe AT1,263775964760
Zimbabwe AT1,263776035389
Zimbabwe AT1,263776056275
Zimbabwe AT1,263776082789
Zimbabwe AT1,263776129217
Zimbabwe AT1,263776164682
Zimbabwe AT1,263776227455
Zimbabwe AT1,263776243195
Zimbabwe AT1,263776285589
Zimbabwe AT1,263776316953
Zimbabwe AT1,263776424992
Zimbabwe AT1,263776446073
Zimbabwe AT1,263776571379
Zimbabwe AT1,263776574824
Zimbabwe AT1,263776575681
Zimbabwe AT1,263776587387
Zimbabwe AT1,263776661425
Zimbabwe AT1,263776674973
Zimbabwe AT1,263776676171
Zimbabwe AT1,263776857919
Zimbabwe AT1,263776888987
Zimbabwe AT1,263776903518
Zimbabwe AT1,263776972680
Zimbabwe AT1,263777048397
Zimbabwe AT1,263777131676
Zimbabwe AT1,263777279464
Zimbabwe AT1,263777311431
Zimbabwe AT1,263777313667
Zimbabwe AT1,263777328791
Zimbabwe AT1,263777351829
Zimbabwe AT1,263777367920
Zimbabwe AT1,263777375493
Zimbabwe AT1,263777588717
Zimbabwe AT1,263777676064
Zimbabwe AT1,263777709395
Zimbabwe AT1,263777749541
Zimbabwe AT1,263777794844
Zimbabwe AT1,263778023439
Zimbabwe AT1,263778050350
Zimbabwe AT1,263778101750
Zimbabwe AT1,263778124822
Zimbabwe AT1,263778242836
Zimbabwe AT1,263778286031
Zimbabwe AT1,263778296521
Zimbabwe AT1,263778405001
Zimbabwe AT1,263778455143
Zimbabwe AT1,263778474321
Zimbabwe AT1,263778582987
Zimbabwe AT1,263778594559
Zimbabwe AT1,263778643290
Zimbabwe AT1,263778669307
Zimbabwe AT1,263778683532
Zimbabwe AT1,263778686472
Zimbabwe AT1,263778793310
Zimbabwe AT1,263778829935
Zimbabwe AT1,263778841022
Zimbabwe AT1,263778862538
Zimbabwe AT1,263778881664
Zimbabwe AT1,263778903678
Zimbabwe AT1,263778970493
Zimbabwe AT1,263779010795
Zimbabwe AT1,263779013238
Zimbabwe AT1,263779016766
Zimbabwe AT1,263779075432
Zimbabwe AT1,263779239445
Zimbabwe AT1,263779257993
Zimbabwe AT1,263779350334
Zimbabwe AT1,263779373550
Zimbabwe AT1,263779383183
Zimbabwe AT1,263779392257
Zimbabwe AT1,263779541921
Zimbabwe AT1,263779618434
Zimbabwe AT1,263779636686
Zimbabwe AT1,263779667181
Zimbabwe AT1,263779810783
Zimbabwe AT1,263779861614
Zimbabwe AT1,263779876442
Zimbabwe AT1,263779996447
Zimbabwe AT1,263782082195
Zimbabwe AT1,263782115018
Zimbabwe AT1,263782143095
Zimbabwe AT1,263782197345
Zimbabwe AT1,263782440158
Zimbabwe AT1,263782594891
Zimbabwe AT1,263782794054
Zimbabwe AT1,263782810230
Zimbabwe AT1,263782848217
Zimbabwe AT1,263782940648
Zimbabwe AT1,263782981980
Zimbabwe AT1,263783015056
Zimbabwe AT1,263783185212
Zimbabwe AT1,263783197281
Zimbabwe AT1,263783290641
Zimbabwe AT1,263783480959
Zimbabwe AT1,263783635659
Zimbabwe AT1,263783911336
Zimbabwe AT1,263784089669
Zimbabwe AT1,263784089703
Zimbabwe AT1,263784096528
Zimbabwe AT1,263784275529
Zimbabwe AT1,263784335826
Zimbabwe AT1,263784404406
Zimbabwe AT1,263784536892
Zimbabwe AT1,263784836726
Zimbabwe AT1,263784895889
Zimbabwe AT1,263785023383
Zimbabwe AT1,263785186746
Zimbabwe AT1,263785410475
Zimbabwe AT1,263785530748
Zimbabwe AT1,263785701759
Zimbabwe AT1,263785889959
Botswana AT1,267723066666
Botswana AT1,267724216420
Botswana AT1,267744449161
Botswana AT1,267752208590
Botswana AT1,267753341679
Zimbabwe AT1,2637333434993
Zimbabwe AT1,2637723660521
Zimbabwe AT1,2637802008084
Zimbabwe AT1,2637824102420
Zimbabwe AT1,2637855179314
Botswana AT1,2677272556540
ZAMBIA KS1,26097385335958
Zimbabwe AT1,26373791046833
Zimbabwe AT1,26377828628681
Botswana AT1,26772772714302
Zimbabwe AT1,2637379104683330
Zimbabwe AT1,2637721986332200
