,"Operator Name","Number Range","Buying Rate","Duration"
,"Avalon","Tunisia AV118","0.20000","2.97"
,"Avalon","Tunisia AV119","0.20000","0.40"
,"Avalon","Tunisia AV12","0.20000","0.27"
,"Avalon","Tunisia AV120","0.20000","0.18"
,"Avalon","Tunisia AV121","0.20000","0.37"
,"Avalon","Tunisia AV122","0.20000","0.32"
,"Avalon","Tunisia AV123","0.20000","0.37"
,"Avalon","Tunisia AV124","0.20000","0.32"
,"Avalon","Tunisia AV125","0.20000","795.22"
,"Avalon","Tunisia AV129","0.20000","1.42"
,"Avalon","Tunisia AV13","0.20000","0.40"
,"Avalon","Tunisia AV130","0.20000","4.55"
,"Avalon","Tunisia AV131","0.20000","0.18"
,"Avalon","Tunisia AV132","0.20000","0.43"
,"Avalon","Tunisia AV133","0.20000","1.67"
,"Avalon","Tunisia AV134","0.20000","778.67"
,"Avalon","Tunisia AV135","0.20000","643.60"
,"Avalon","Tunisia AV137","0.20000","3.63"
,"Avalon","Tunisia AV138","0.20000","0.38"
,"Avalon","Tunisia AV139","0.20000","6.48"
,"Avalon","Tunisia AV14","0.20000","4.07"
,"Avalon","Tunisia AV140","0.20000","4.40"
,"Avalon","Tunisia AV142","0.20000","0.37"
,"Avalon","Tunisia AV143","0.20000","5.42"
,"Avalon","Tunisia AV144","0.20000","1.42"
,"Avalon","Tunisia AV15","0.20000","1.73"
,"Avalon","Tunisia AV16","0.20000","5.90"
,"Avalon","Tunisia AV17","0.20000","2.97"
,"Avalon","Tunisia AV18","0.20000","1.23"
,"Avalon","Tunisia AV19","0.20000","1.50"
,"Avalon","Tunisia AV2","0.20000","1.62"
,"Avalon","Tunisia AV20","0.20000","0.00"
,"Avalon","Tunisia AV21","0.20000","4.53"
,"Avalon","Tunisia AV22","0.20000","0.27"
,"Avalon","Tunisia AV23","0.20000","0.12"
,"Avalon","Tunisia AV26","0.20000","0.65"
,"Avalon","Tunisia AV28","0.20000","0.00"
,"Avalon","Tunisia AV29","0.20000","0.03"
,"Avalon","Tunisia AV33","0.20000","0.17"
,"Avalon","Tunisia AV35","0.20000","0.20"
,"Avalon","Tunisia AV39","0.20000","0.50"
,"Avalon","Tunisia AV43","0.20000","0.68"
,"Avalon","Tunisia AV44","0.20000","7.20"
,"Avalon","Tunisia AV45","0.20000","0.00"
,"Avalon","Tunisia AV46","0.20000","0.18"
,"Avalon","Tunisia AV47","0.20000","0.18"
,"Avalon","Tunisia AV48","0.20000","758.15"
,"Avalon","Tunisia AV5","0.20000","4.93"
,"Avalon","Tunisia AV54","0.20000","0.02"
,"Avalon","Tunisia AV6","0.20000","0.75"
,"Avalon","Tunisia AV60","0.20000","0.03"
,"Avalon","Tunisia AV64","0.20000","0.07"
,"Avalon","Tunisia AV65","0.20000","0.38"
,"Avalon","Tunisia AV66","0.20000","0.87"
,"Avalon","Tunisia AV67","0.20000","942.43"
,"Avalon","Tunisia AV68","0.20000","0.02"
,"Avalon","Tunisia AV69","0.20000","96.50"
,"Avalon","Tunisia AV7","0.20000","4.38"
,"Avalon","Tunisia AV70","0.20000","653.12"
,"Avalon","Tunisia AV71","0.20000","248.03"
,"Avalon","Tunisia AV72","0.20000","0.82"
,"Avalon","Tunisia AV75","0.20000","0.18"
,"Avalon","Tunisia AV76","0.20000","0.65"
,"Avalon","Tunisia AV77","0.20000","0.77"
,"Avalon","Tunisia AV78","0.20000","1401.83"
,"Avalon","Tunisia AV80","0.20000","0.20"
,"Avalon","Tunisia AV84","0.20000","884.13"
,"Avalon","Tunisia AV86","0.20000","0.90"
,"Avalon","Tunisia AV87","0.20000","1.20"
,"Avalon","Tunisia AV88","0.20000","4.77"
,"Avalon","Tunisia AV89","0.20000","5.12"
,"Avalon","Tunisia AV90","0.20000","0.02"
,"Avalon","Tunisia AV91","0.20000","4.58"
,"Avalon","Tunisia AV92","0.20000","0.55"
,"Avalon","Tunisia AV93","0.20000","0.37"
,"Avalon","Tunisia AV96","0.20000","0.13"
,"Avalon","Tunisia AV97","0.20000","3.67"
,"Avalon","Tunisia Proper AV1","0.20000","0.02"
,"Avalon","Tunisia PS1","0.20000","0.52"
,"Avalon","Tunisia STC1","0.20000","0.30"
,"Avalon","Tunisia STC3","0.20000","0.45"
,"Avalon","Turkey AV5","0.06000","3.12"
,"Avalon","Turkey AV8","0.06000","0.55"
,"Avalon","Turkey AV9","0.06000","0.17"
,"Avalon","Turkmenistan AV3","0.07000","0.03"
,"Avalon","Turkmenistan AV4","0.07000","582.13"
,"Avalon","Tuvalu AV1","0.32000","3433.05"
,"Avalon","Tuvalu AV2","0.32000","903.22"
,"Avalon","Tuvalu AV3","0.32000","0.58"
,"Avalon","Tuvalu AV4","0.32000","4.33"
,"Avalon","Tuvalu AV5","0.32000","0.33"
,"Avalon","Tuvalu AV9","0.32000","1398.30"
,"Avalon","Uganda AV2","0.12500","0.15"
,"Avalon","UK AV10","0.07500","10492.32"
,"Avalon","UK AV101","0.07500","0.83"
,"Avalon","UK AV12","0.08000","1.50"
,"Avalon","UK AV13","0.08000","804.60"
,"Avalon","UK AV14","0.07500","15721.72"
,"Avalon","UK AV62","0.07500","0.30"
,"Avalon","UK AV64","0.07500","1.42"
,"Avalon","UK AV8","0.07500","0.68"
,"Avalon","UK AV84","0.07500","0.67"
,"Avalon","Vanuatu AV2","0.24000","0.37"
,"Avalon","Vanuatu AV3","0.28000","0.53"
,"Avalon","Vanuatu AV4","0.28000","119.60"
,"Avalon","Vanuatu AV8","0.28000","21.48"
,"Avalon","Yemen AV1","0.05500","1.40"
,"Avalon","Zambia AV1","0.18000","524.48"
,"Celestatel","Afghanistan CT4","0.06000","0.23"
,"Celestatel","Algeria CT4","0.20000","0.05"
,"Celestatel","Belize CT5","0.09500","1.27"
,"Celestatel","Central African Republic CT13","0.20000","0.70"
,"Celestatel","Congo CT1","0.23000","0.43"
,"Celestatel","Guatemala CT4","0.06000","0.02"
,"Celestatel","Guinea CT3","0.20000","0.02"
,"Celestatel","Guinea CT60","0.20000","0.13"
,"Celestatel","Guinea CT62","0.20000","1.55"
,"Celestatel","Guinea CT67","0.20000","0.97"
,"Celestatel","Jordan CT1","0.08000","0.03"
,"Celestatel","Jordan CT105","0.08000","0.02"
,"Celestatel","Jordan CT112","0.08000","0.02"
,"Celestatel","Jordan CT119","0.08000","0.40"
,"Celestatel","Jordan CT120","0.08000","0.08"
,"Celestatel","Jordan CT122","0.08000","0.08"
,"Celestatel","Jordan CT143","0.08000","21.62"
,"Celestatel","Jordan CT20","0.08000","3.20"
,"Celestatel","Jordan CT22","0.08000","0.13"
,"Celestatel","Jordan CT3","0.08000","0.03"
,"Celestatel","Jordan CT30","0.08000","0.22"
,"Celestatel","Jordan CT38","0.08000","1.50"
,"Celestatel","Jordan CT41","0.08000","0.03"
,"Celestatel","Jordan CT5","0.08000","0.03"
,"Celestatel","Jordan CT53","0.08000","0.45"
,"Celestatel","Jordan CT54","0.08000","0.02"
,"Celestatel","Jordan CT83","0.08000","19.64"
,"Celestatel","Jordan CT84","0.08000","1.50"
,"Celestatel","Jordan CT90","0.08000","0.03"
,"Celestatel","Jordan CT98","0.08000","0.33"
,"Celestatel","Jordan CT99","0.08000","1.52"
,"Celestatel","Mali CT100","0.16000","0.33"
,"Celestatel","Mali CT59","0.16000","0.10"
,"Celestatel","Morocco CT100","0.17500","0.02"
,"Celestatel","Morocco CT95","0.17500","0.33"
,"Celestatel","Qatar CT1","0.08000","0.10"
,"Celestatel","Qatar CT14","0.08000","2.18"
,"Celestatel","Qatar CT4","0.08000","3.38"
,"Celestatel","Qatar CT40","0.08000","2.53"
,"Celestatel","Qatar CT43","0.08000","0.02"
,"Celestatel","Qatar CT46","0.08000","0.02"
,"Celestatel","Qatar CT49","0.08000","2.33"
,"Celestatel","Qatar CT5","0.08000","0.33"
,"Celestatel","Qatar CT50","0.08000","0.35"
,"Celestatel","Qatar CT51","0.08000","0.92"
,"Celestatel","Qatar CT59","0.08000","0.02"
,"Celestatel","Saudi Arabia CT8","0.06000","1.43"
,"Celestatel","Srilanka CT3","0.07500","0.38"
,"Febo Telecom","Albania FT2","0.11100","0.07"
,"Febo Telecom","Armenia FT8","0.17500","61.08"
,"Febo Telecom","Azerbaijan FT1","0.14000","1.52"
,"Febo Telecom","Azerbaijan FT2","0.13000","1.52"
,"Febo Telecom","Belarus FT11","0.17000","0.20"
,"Febo Telecom","Belarus FT13","0.15400","3.30"
,"Febo Telecom","Belgium FT3","0.15500","280.52"
,"Febo Telecom","Belgium FT4","0.15500","0.07"
,"Febo Telecom","Belgium FT5","0.14000","7.43"
,"Febo Telecom","Belgium FT6","0.15500","0.20"
,"Febo Telecom","Belgium FT8","0.15500","8.23"
,"Febo Telecom","Dominican Republic FT1","0.02900","0.03"
,"Febo Telecom","Eritrea FT2","0.10200","0.12"
,"Febo Telecom","Eritrea FT3","0.10200","0.05"
,"Febo Telecom","Eritrea FT4","0.10200","0.13"
,"Febo Telecom","Eritrea FT5","0.10200","0.03"
,"Febo Telecom","Eritrea FT6","0.10200","0.03"
,"Febo Telecom","Eritrea FT7","0.10200","0.00"
,"Febo Telecom","Estonia FT1","0.22000","0.55"
,"Febo Telecom","Estonia FT3","0.20000","4.67"
,"Febo Telecom","Estonia FT6","0.22000","3.45"
,"Febo Telecom","Estonia FT7","0.22000","0.50"
,"Febo Telecom","Estonia FT8","0.22000","4.65"
,"Febo Telecom","France FT1","0.12000","25.55"
,"Febo Telecom","France FT2","0.11000","1589.72"
,"Febo Telecom","Kazakhstan FT2","0.06000","0.02"
,"Febo Telecom","Kazakhstan FT5","0.07000","0.03"
,"Febo Telecom","Lithuania FT8","0.15000","13.50"
,"Febo Telecom","Malawi FT1","0.14000","0.18"
,"Febo Telecom","Moldova FT7","0.09000","1.02"
,"Febo Telecom","Ossetia FT1","0.03000","1.52"
,"Febo Telecom","Qatar FT1","0.06800","0.07"
,"Febo Telecom","Russia FT10","0.15000","448.73"
,"Febo Telecom","Russia FT35","0.40000","0.48"
,"Febo Telecom","Russia FT5","0.15000","2.92"
,"Febo Telecom","Russia FT55","0.38500","0.03"
,"Febo Telecom","Russia FT7","0.15000","0.30"
,"Febo Telecom","Russia FT8","0.15000","0.02"
,"Febo Telecom","Russia FT96","0.15000","0.00"
,"Febo Telecom","Russia FT97","0.15000","0.97"
,"Febo Telecom","Spain FT1","0.22000","2.52"
,"Febo Telecom","Tajikistan FT12","0.08000","1462.05"
,"Febo Telecom","Tunisia FT1","0.14400","0.28"
,"Febo Telecom","Tunisia FT2","0.14400","0.32"
,"Febo Telecom","Turkmenistan FT3","0.06500","0.12"
,"Febo Telecom","Turkmenistan FT4","0.06500","2.40"
,"Febo Telecom","Uzbekistan FT1","0.03700","0.18"
,"Febo Telecom","Uzbekistan FT2","0.04500","0.73"
,"Febo Telecom","Uzbekistan FT4","0.04500","0.18"
,"Febo Telecom","Uzbekistan FT5","0.04500","1.78"
,"Febo Telecom","Uzbekistan FT7","0.04500","0.00"
,"Febo Telecom","Yemen FT1","0.06500","0.27"
,"GlobalBilling","UK TC1","0.04500","1.52"
,"INTERPREM","Burundi T5","0.23000","1.52"
,"INTERPREM","Comoros T1","0.19000","0.02"
,"INTERPREM","Eq Guinea T1","0.24500","1.53"
,"INTERPREM","Equatorial Guinea T1","0.24500","18.88"
,"INTERPREM","Equatorial Guinea T3","0.24500","5.03"
,"INTERPREM","Equatorial Guinea T6","0.24500","0.17"
,"INTERPREM","Somalia T23","0.25000","0.18"
,"Khall_Pak","Pak","0.10000","529.74"
,"Lexico","Azerbijan LT3","0.12000","0.33"
,"Lexico","Belarus LT4","0.14000","0.20"
,"Lexico","Belarus LT5","0.14000","0.70"
,"Lexico","Belize LT4","0.11000","1.63"
,"Lexico","Benin LT2","0.12000","0.30"
,"Lexico","Benin LT3","0.12000","0.32"
,"Lexico","Bolivia LT1","0.07800","0.20"
,"Lexico","Bolivia LT2","0.07800","19.60"
,"Lexico","Bolivia LT4","0.07800","0.15"
,"Lexico","Bolivia LT5","0.07800","0.08"
,"Lexico","Bolivia LT6","0.07800","0.47"
,"Lexico","Bolivia LT8","0.07800","0.45"
,"Lexico","Cape Verde LT4","0.12000","7.23"
,"Lexico","Comoros LT3","0.13000","0.03"
,"Lexico","Ethiopia LT1","0.10000","0.00"
,"Lexico","Ghana LT7","0.12000","0.00"
,"Lexico","Guatemala LT1","0.07500","0.70"
,"Lexico","Guatemala LT10","0.07500","1.08"
,"Lexico","Guatemala LT11","0.07500","0.90"
,"Lexico","Guatemala LT2","0.07500","0.72"
,"Lexico","Guatemala LT3","0.07500","1.05"
,"Lexico","Guatemala LT4","0.07500","0.75"
,"Lexico","Guatemala LT5","0.07500","1.28"
,"Lexico","Guatemala LT7","0.07500","0.90"
,"Lexico","Guatemala LT8","0.07500","1.12"
,"Lexico","Guatemala LT9","0.07500","1.12"
,"Lexico","Guyana LT1","0.07000","0.33"
,"Lexico","Guyana LT4","0.07000","0.17"
,"Lexico","Iraq LT3","0.10000","2.70"
,"Lexico","Macedonia LT1","0.18000","0.03"
,"Lexico","Madagascar LT5","0.25000","0.57"
,"Lexico","Malawi LT2","0.19000","0.18"
,"Lexico","Mali LT9","0.19000","0.13"
,"Lexico","Morocco LT4","0.18000","0.25"
,"Lexico","Qatar LT3","0.08500","0.02"
,"Lexico","Qatar LT6","0.08500","0.02"
,"Lexico","Qatar LT7","0.08500","0.18"
,"Lexico","Sao Tome LT1","0.31000","356.13"
,"Lexico","Seychelles LT7","0.21000","2049.88"
,"Lexico","Tunisia LT11","0.24000","14.88"
,"Lexico","Tunisia LT15","0.24000","0.00"
,"Lexico","Tunisia LT19","0.24000","1.20"
,"Lexico","Tunisia LT2","0.24000","0.88"
,"Lexico","Tunisia LT3","0.24000","0.37"
,"Lexico","Tunisia LT4","0.24000","14.40"
,"Lexico","Tunisia LT46","0.24000","0.05"
,"Lexico","Tunisia LT5","0.24000","13.82"
,"Lexico","Tunisia LT6","0.24000","0.00"
,"Lexico","Zambia LT2","0.20000","0.22"
,"NordConnect","Albania P2","0.12000","0.10"
,"NordConnect","Algeria P9","0.19500","4.47"
,"NordConnect","Belgium P1","0.11000","1.75"
,"NordConnect","Belize P1","0.05000","2.33"
,"NordConnect","Bosnia P3","0.15000","0.18"
,"NordConnect","Eritrea P4","0.10500","0.25"
,"NordConnect","Estonia P130","0.24000","60.60"
,"NordConnect","Estonia P131","0.24000","1.13"
,"NordConnect","Estonia P134","0.23000","36.13"
,"NordConnect","Estonia P136","0.21000","0.75"
,"NordConnect","Estonia P137","0.23000","0.28"
,"NordConnect","Estonia P139","0.23000","0.03"
,"NordConnect","Estonia P141","0.23000","0.43"
,"NordConnect","Estonia P143","0.23000","0.85"
,"NordConnect","Estonia P145","0.23000","0.35"
,"NordConnect","Estonia P146","0.23000","0.07"
,"NordConnect","Estonia P150","0.23000","1.97"
,"NordConnect","Estonia P151","0.23000","0.40"
,"NordConnect","Estonia P171","0.17000","0.53"
,"NordConnect","Finland P4 ","0.14500","0.70"
,"NordConnect","Guatemala P3","0.06200","2.10"
,"NordConnect","Latvia P148","0.06500","2.27"
,"NordConnect","Latvia P168","0.30000","0.08"
,"NordConnect","Latvia P169","0.19000","0.15"
,"NordConnect","Latvia P170","0.19000","0.17"
,"NordConnect","Latvia P172","0.23000","0.25"
,"NordConnect","Latvia P173","0.08500","20.18"
,"NordConnect","Liberia P26","0.12000","0.07"
,"NordConnect","Lithuania P104","0.17500","0.52"
,"NordConnect","Lithuania P105","0.17500","0.05"
,"NordConnect","Lithuania P107","0.17500","1045.07"
,"NordConnect","Lithuania P109","0.17500","274.45"
,"NordConnect","Lithuania P110","0.17500","440.92"
,"NordConnect","Lithuania P111","0.16000","0.02"
,"NordConnect","Lithuania P114","0.17500","4.52"
,"NordConnect","Lithuania P115","0.17500","2.40"
,"NordConnect","Lithuania P116","0.17000","318.70"
,"NordConnect","Lithuania P119","0.17000","7.68"
,"NordConnect","Lithuania P120","0.18000","0.05"
,"NordConnect","Lithuania P122","0.14000","0.05"
,"NordConnect","Lithuania P123","0.17000","0.03"
,"NordConnect","Lithuania P124","0.17000","0.20"
,"NordConnect","Lithuania P127","0.17000","18.50"
,"NordConnect","Lithuania P130","0.17500","572.13"
,"NordConnect","Lithuania P85","0.17500","0.17"
,"NordConnect","Lithuania P86","0.17500","0.02"
,"NordConnect","Lithuania P88","0.17500","0.02"
,"NordConnect","Lithuania P91","0.17500","0.15"
,"NordConnect","Lithuania P95","0.24000","0.03"
,"NordConnect","Nigeria P6","0.38000","0.03"
,"NordConnect","Nigeria P8","0.38000","0.03"
,"NordConnect","Poland P34","0.25000","0.02"
,"NordConnect","Poland P39","0.25000","0.03"
,"NordConnect","Poland P44","0.25000","0.02"
,"NordConnect","Poland P45","0.23500","0.08"
,"NordConnect","Poland P48","0.23500","0.03"
,"NordConnect","Poland P49","0.23500","0.07"
,"NordConnect","Poland P50","0.23500","0.03"
,"NordConnect","Poland P52","0.20000","43.47"
,"NordConnect","Poland P53","0.23500","0.05"
,"NordConnect","Poland P54","0.23500","0.07"
,"NordConnect","Poland P55","0.23500","0.07"
,"NordConnect","Poland P56","0.20000","4.37"
,"NordConnect","Poland P58","0.23500","0.07"
,"NordConnect","Serbia P10","0.12000","0.12"
,"NordConnect","Serbia P8","0.10000","3259.47"
,"NordConnect","Sierra Leone P1","0.14000","1.92"
,"NordConnect","Slovenia P1","0.18000","0.05"
,"NordConnect","Slovenia P10","0.18000","0.07"
,"NordConnect","Slovenia P13","0.18000","730.82"
,"NordConnect","Slovenia P14","0.18000","37103.42"
,"NordConnect","Slovenia P3","0.18000","0.05"
,"NordConnect","Slovenia P4","0.18000","2.35"
,"NordConnect","Slovenia P6","0.18000","21.42"
,"NordConnect","Slovenia P7","0.18000","0.10"
,"NordConnect","Slovenia P9","0.18000","369.30"
,"NordConnect","Spain P2","0.20000","0.05"
,"NordConnect","Spain P5","0.15000","86.07"
,"NordConnect","Switzerland P11","0.14000","7.08"
,"NordConnect","Switzerland P12","0.14000","79.42"
,"NordConnect","Switzerland P13","0.14000","2.45"
,"NordConnect","Switzerland P8","0.14000","3.68"
,"NordConnect","Switzerland P9","0.14000","4.33"
,"NordConnect","Uganda P3","0.14000","0.15"
,"NordConnect","UK P4","0.06000","0.28"
,"NordConnect","Ukraine P1","0.05000","0.08"
,"Spactron","Central African Republic ST2","0.25000","46808.07"
,"Spactron","Gambia ST2","0.25000","2167.35"
,"Spactron","Somalia ST1","0.23000","844.22"
